/process,at,bt,priority
4,0,16,6
7,11,76,9
8,25,42,11
3,35,59,2
2,43,60,4
4,46,18,7
3,58,57,6
3,72,58,2
2,76,56,0
6,82,43,12
0,97,22,0
8,110,39,5
5,120,15,6
8,131,41,7
0,134,18,10
1,134,15,0
8,137,42,8
1,146,14,2
2,161,60,12
4,166,19,0
1,167,18,8
6,170,44,8
2,175,59,2
5,180,18,10
4,191,19,1
4,205,18,10
2,205,59,9
1,219,15,11
6,222,45,8
7,225,75,4
6,234,44,9
0,242,19,0
4,255,19,12
1,264,16,1
2,266,58,8
4,275,19,1
8,282,39,9
4,283,17,6
6,292,43,2
6,302,46,10
8,311,41,4
2,315,58,2
4,328,18,9
2,339,56,4
2,341,57,4
1,354,15,7
1,365,14,6
3,379,57,8
4,388,16,6
0,391,21,8
5,402,19,9
1,405,15,3
0,420,18,6
6,432,46,12
1,432,15,1
7,442,73,5
7,443,74,3
2,454,57,3
7,469,74,11
4,478,18,0
2,484,60,9
5,496,17,6
6,501,44,7
8,511,39,6
8,522,41,11
3,524,58,3
3,534,59,6
3,544,60,1
3,545,59,2
0,555,21,4
8,556,38,4
6,571,46,10
4,581,18,3
5,582,19,10
6,597,45,12
2,611,58,4
2,620,60,3
4,629,19,8
6,636,46,8
8,636,38,7
1,636,15,7
4,644,16,1
5,644,16,11
1,654,18,4
0,661,22,11
7,676,74,5
3,686,60,9
1,689,17,8
5,702,15,3
5,717,19,7
8,727,41,0
3,740,58,0
6,753,45,4
6,757,46,10
6,771,46,5
1,772,17,8
3,772,58,10
1,773,15,10
5,778,16,6
7,789,76,10
4,791,18,11
2,797,57,5
0,807,18,2
5,811,19,12
1,822,16,0
4,831,19,3
5,834,16,9
0,838,19,11
8,838,38,3
4,848,17,1
1,854,15,6
2,865,56,8
6,865,43,7
6,871,45,8
6,885,45,3
8,888,40,10
3,900,60,1
0,904,18,2
3,910,57,7
3,913,59,4
